Files already downloaded and verified
[EPOCH: 160] 	Train Loss: 0.6513, 	Train Accuracy: 0.7728
[EPOCH: 160] 	Test Loss: 0.4934, 	Test Accuracy: 0.8298

[EPOCH: 161] 	Train Loss: 0.6448, 	Train Accuracy: 0.7752
[EPOCH: 161] 	Test Loss: 0.4879, 	Test Accuracy: 0.8343

[EPOCH: 162] 	Train Loss: 0.6454, 	Train Accuracy: 0.7754
[EPOCH: 162] 	Test Loss: 0.4928, 	Test Accuracy: 0.8262

[EPOCH: 163] 	Train Loss: 0.6403, 	Train Accuracy: 0.7768
[EPOCH: 163] 	Test Loss: 0.4966, 	Test Accuracy: 0.8254

[EPOCH: 164] 	Train Loss: 0.6372, 	Train Accuracy: 0.7775
[EPOCH: 164] 	Test Loss: 0.4837, 	Test Accuracy: 0.8361

[EPOCH: 165] 	Train Loss: 0.6393, 	Train Accuracy: 0.7778
[EPOCH: 165] 	Test Loss: 0.4927, 	Test Accuracy: 0.8266

[EPOCH: 166] 	Train Loss: 0.6386, 	Train Accuracy: 0.7767
[EPOCH: 166] 	Test Loss: 0.4896, 	Test Accuracy: 0.8283

[EPOCH: 167] 	Train Loss: 0.6385, 	Train Accuracy: 0.7775
[EPOCH: 167] 	Test Loss: 0.4928, 	Test Accuracy: 0.8301

[EPOCH: 168] 	Train Loss: 0.6366, 	Train Accuracy: 0.7777
[EPOCH: 168] 	Test Loss: 0.5108, 	Test Accuracy: 0.8228

[EPOCH: 169] 	Train Loss: 0.6344, 	Train Accuracy: 0.7787
[EPOCH: 169] 	Test Loss: 0.4942, 	Test Accuracy: 0.8293

[EPOCH: 170] 	Train Loss: 0.6289, 	Train Accuracy: 0.7809
[EPOCH: 170] 	Test Loss: 0.4769, 	Test Accuracy: 0.8340

[EPOCH: 171] 	Train Loss: 0.6321, 	Train Accuracy: 0.7808
[EPOCH: 171] 	Test Loss: 0.4891, 	Test Accuracy: 0.8305

[EPOCH: 172] 	Train Loss: 0.6294, 	Train Accuracy: 0.7815
[EPOCH: 172] 	Test Loss: 0.4810, 	Test Accuracy: 0.8360

